"Geneid","PD2699_C4_1_BULK","PD2699_C4_1_YFP","PD6422_C5_YFP","PD6419_C1_BULK","PD6419_C1_YFP","PD6422_C5_BULK","PD6499_C4_BULK","PD6499_C4_YFP","PD6620_C1_BULK","PD6620_C1_YFP"
"Nr2c2",10.2895429043337,10.251963233357,10.3423138938084,10.921799304967,11.5596278336505,9.49970954731119,11.0280253951469,10.6398314584209,11.8936499918145,11.5794569446169
"Mrps25",17.1954581385284,8.70964102934215,10.2236824753638,12.9161503295292,8.53544656517492,15.1935400642828,7.83984069178602,6.3928203880961,10.9049892580057,8.37807679682311
"Zfyve20",21.7963822517688,19.3061551738882,19.3315702388454,19.5475574655104,18.1458277664466,22.5225575105634,21.2595716732088,18.0403924171325,20.9194636865473,20.3269309788876
"Trh",0.136478438372109,0,0,0,0.076893345094095,0,0,0.139448531586921,0,0
"Prickle2",0.905163301981916,1.20055263313632,1.31411017049095,1.08040485441745,1.08319378715798,1.11246022361321,1.3433500356231,1.40578992635208,1.47345401698197,1.34388015218492
"Adamts9",18.4958657757552,8.80751399723018,4.73874425087681,17.7257891248314,10.3357280277138,8.20877931832939,6.42233717653172,7.26369904511873,7.41267473155639,6.91686376956039
"Magi1",22.0343461940836,19.6039292844143,24.477354967788,20.4561408607417,22.7191778966587,20.1039521598205,18.7227596673883,19.7769374772758,27.031633559299,21.9011674202312
"Slc25a26",14.2085978725164,9.34008710214683,13.9671014549798,10.2228192044192,11.6482198361261,14.6117075673527,8.71404631033322,12.109325830814,13.6738925153475,9.10046840426404
"Lrig1",29.818743256455,33.1916499077966,40.1774762758037,26.4527192310692,29.8404630913888,42.3645198380408,31.0714470994991,28.4252886458088,29.7663696841514,33.2289728348007
"Kbtbd8",2.00507152544556,0.431721248069526,0.617087299992919,1.76645208525655,0.677806656861355,0.973667955802917,0.359386522018686,0.532663720761699,0.68714107330807,0.704141756966613
"Suclg2",138.001239915133,113.667020425618,138.013888802489,109.347807145985,115.904740047247,159.709276169782,116.400074782915,110.612178392757,118.504699254199,113.938487963612
"Fam19a1",0.135233401367689,0.103991895547703,0.276782381024944,0.247063587689137,0.130614648923672,0.422162305560305,0.0519408565033156,0.138176399636199,0.12413757090052,0.031312955414354
"Fam19a4",0,0,0,0,0,0,0,0,0,0
"Eogt",14.858591402085,15.0467090421819,16.2575896658525,30.3330874405534,17.4608352405605,29.5433863475109,15.6526566641461,15.8629339906664,17.8020635840915,16.9504404032731
"Tmf1",23.912816353264,22.5620669356848,24.0403246660077,32.8896250804559,26.1441852433817,24.7244905563179,23.5395256974781,23.5244250588419,24.1407575314147,24.0796303893958
"Uba3",133.906167103497,80.9254970405778,93.7881762125953,149.749457670554,89.759210099166,169.508007705476,76.9540251875541,81.6139417532398,99.2576171079848,91.742627076325
"Arl6ip5",270.680163616572,241.298538449893,277.923686317276,226.06428981661,229.588655130297,306.874305638451,235.832978618035,224.027624240464,266.818828829809,226.740360716057
"Lmod3",1.14890658029545,2.74527472196456,0.847548307997285,0.656999602944974,2.48660113857477,0.1855583242346,2.07184246079015,4.32342279814929,1.59053339058356,2.54347231776041
"Frmd4b",34.0674769463554,36.2323066136854,43.2736695064322,42.0710626274546,39.4542597615402,46.5821942151761,37.3493282696055,38.0127620519612,34.0493386208925,36.0322144219148
"Mitf",3.27595695350896,4.51953839069565,3.92085209922113,6.25837165230938,4.81934757630595,3.80831046022989,4.20811217265216,4.7109437624684,5.10661402611745,5.61459795338652
"Gm765",0,0.327536701521674,0.121078329713898,0,0,0,0.102246770792241,0,0,0
"Foxp1",36.2984746101238,37.0083867850085,39.0474701234944,31.5536580965083,39.8424244369918,27.7996370447996,37.0368843983634,34.4380173177432,39.2601489164128,35.2131672698232
"Eif4e3",35.350323235989,19.6745548745519,17.6302189622961,19.0498512011881,18.951884100423,14.7337592125442,17.9800519223236,17.8810048395113,19.4377799637037,18.8018285664427
"Gpr27",0.771542142539869,1.60191305204745,1.140472898656,0.234927130750021,1.07121198255427,0.474410782293127,0.963092828743056,1.12618960304992,0.590197924807736,1.11655406806447
"Prok2",0.207619215016394,0.223517279789245,0.46270647878768,0.0885052640631276,0.140369741672102,0.412447220357541,0,0.339419999332958,0,0.13460638599799
"Rybp",24.0190096156779,13.3387001393571,12.50133754296,20.7625441457763,15.5304876892059,15.9905988403781,11.7535653790458,12.3955489558729,12.9768015386886,11.3092434345601
"Shq1",31.6969229958877,16.5182190090521,12.0113353679093,11.8095153389841,13.9007132383283,15.4283447761443,13.029115894994,14.2256422371186,15.9584773558063,12.9717772916563
"Gxylt2",2.68367733197642,1.22234329272697,2.02650378571531,3.77671737303772,1.68647402939399,5.60467435277971,1.29505110344083,2.3553768313514,8.14317991106576,2.09124584489621
"Ppp4r2",77.5268624187244,44.7874729172337,50.8980576041852,82.3825763640832,47.1014504156926,75.0804450491386,36.7189187375889,37.7998843750412,53.0351433778069,38.2595638610909
"Pdzrn3",8.93573684533684,10.9871971145734,8.37887991189134,9.88170110858163,10.3060397626926,9.46332992158625,10.7163879258056,12.522756626023,17.5006765078401,12.6977160925059
"Cntn3",0,0,0,0,0,0,0,0,0,0
"Chl1",1.1266617017792,1.05586321669092,1.0193323864212,2.53097536489234,1.28781224358726,3.67125384913995,0.98065087610569,1.25884488721772,1.68401719843219,1.54367093192863
"Cntn6",0,0,0,0.0374150501613612,0,0.0116239665530588,0,0,0,0
"Cntn4",0.0104413452657406,0.224817446781538,0.249320343220076,0.200295193742332,0.10588968879004,0.255821925021722,0.0561448114837236,0.0533428680188182,0.10063870215269,0.177698550037981
"Il5ra",3.43038599662494,1.94171279036055,4.39112559910332,9.0830115257896,3.98995953511264,10.538125151719,2.06801504156263,2.63781308094047,31.1321514989492,7.2080431602536
"Trnt1",36.7651214226795,18.8441424866139,22.1272614775647,36.7784762703424,20.8988789824667,30.4581064640273,17.110718289782,16.3973715360148,27.7761585669476,20.1415122083175
"Crbn",39.5430645096382,35.5620569478571,35.5577150740791,46.8663106173886,37.6628935391029,50.0806854516373,33.6739762155974,32.2785446404879,33.7657868277125,38.0008556991889
"Lrrn1",0.167267237656977,0.450188557402993,0.159761502146453,0.285215046916959,0.409944299477292,0.0775333423998353,0.60711061826639,0.393086946112474,0.519487310813198,0.379557037834055
"Setmar",4.57881305415307,3.70662367222028,3.95522543732068,4.95536973251528,3.83962791683419,5.66447711113489,3.38777633891625,2.6837670879461,4.29544049004138,3.19296614175994
"Sumf1",79.2264068595891,50.1616602764672,58.2530607538157,57.7901774056641,46.5626158286141,73.6875148726189,46.0107323720155,48.7677767669046,69.4037361313123,48.3701009841371
"Itpr1",14.5344170952871,12.2439765120214,10.9356643081072,10.4529134505125,13.1379796598748,8.36929475498437,12.5183091055289,13.303905709655,15.9742443291335,12.3768950161465
"Bhlhe40",231.483886637208,254.163114376393,255.08672043971,215.595639001571,251.198529171185,255.600136134763,268.289023230663,264.27723074308,240.49247775916,256.209883750749
"Arl8b",106.146897839212,79.2324480888983,81.8052005884949,107.908819007057,86.0615371657602,110.527093369651,76.3506110277028,74.0146576824123,90.7441403611665,78.1111939353822
"Edem1",37.9012598422051,47.0729451654912,50.141930165481,52.2672762277495,47.0403373757227,51.7790145706999,48.8742357060748,47.9090054350381,43.0250055653114,45.8998642412512
"Grm7",0,0,0,0.0480417834946827,0.139689883439895,0,0,0,0,0
"Lmcd1",15.5973214381014,30.569428728565,16.14756099299,22.5505573943901,25.0725703163066,8.11338739055262,28.3474438374693,26.1526252263816,22.1549644621404,23.3949092650286
"Ssu2",0.380472820372207,0.153602563658347,1.05991658199206,0.709583082280533,0.562700959140513,1.16523885151832,1.02293211414857,0.680317413500257,0.560263586456396,0.346884019329036
"Cav3",3.96392993592838,5.61200308640075,3.19826785887308,1.73606479508443,5.78215358964699,0.755095680346884,8.24849532602092,6.99074652472304,6.04787086993993,5.54474766937873
"Oxtr",0.151287504182042,0,0.0218937610209457,0.02931446246224,0.0929857351794618,0.118394985073154,0.203374378156371,0,0.147291075805783,0.0222919726373641
"Rad18",26.1443708617149,15.2000191116568,14.0333415143483,16.7819382608526,13.7012638973967,19.48417364352,12.0695858616494,14.9965425593842,15.4443499908963,13.7042233325504
"Srgap3",2.44628052718101,3.66877228365482,2.38603066316229,2.38099678093033,4.36780765807366,1.62457294326006,4.33399276384451,4.18994241242747,3.4451458878885,3.96501090801124
"Thumpd3",78.9815931276673,42.2686033853094,47.7974477625059,70.5926961228248,43.4857423004628,79.0461535007006,36.0607145819816,35.257767077726,50.8618310630526,37.4017983370509
"Setd5",64.320959080259,57.3288450527686,49.2943003703237,52.5699381607234,56.4102058437538,44.6371418591599,54.1065574088642,52.2571122779049,55.9474793265966,54.3380442508998
"Lhfpl4",0.0527392020683827,0.141944026997326,0,0.0281025109186805,0.0557133838273587,0.0349231280532191,0,0.0808303975326492,0,0.0427407055645244
"Mtmr14",36.5308646733643,32.5544064189547,32.7763020184631,32.3011636220138,37.9759163166005,32.2121484603585,35.8527002683515,36.1024570618976,33.1132795346726,37.5773017077302
"Cpne9",0.519966971094313,0.608459237713437,0.143952069584282,0.16865045910266,0.248374635565724,0.119761572633026,0.364688734110362,0.34648870478866,0.0968442798533025,0.183212902136523
"Brpf1",36.2487964627277,38.2458247866558,36.6404890875378,30.8019696057641,38.3888983937416,28.5392807574796,39.9211091693397,40.9211033913635,38.2128509221341,40.5824808337934
"Ogg1",22.8826784502566,21.7418140743072,23.5281168015268,18.2681346617247,18.6502989596955,25.5328975695705,21.291846345002,19.8444388317073,19.4914490293925,21.9762154410179
"Camk1",62.6941402077601,80.0882053078487,97.499971464759,133.488249680668,87.8990134347702,112.331678248281,79.8031054907951,75.7421409180941,77.4171754925628,78.6801547812322
"Tada3",35.1253616538928,35.1869514436662,44.3112709024075,34.7598334796186,41.4328980154806,44.0493631341854,38.1942729525849,42.125447256663,38.1981957508592,36.3245829443841
"Arpc4",116.770915813465,119.755912973602,143.388304852057,112.180032480666,114.138741115122,140.450852330021,122.871893948123,124.428330277265,124.403119257823,112.030639771989
"Ttll3",4.04558623442171,4.03085192221142,3.63675273977018,4.68341473158092,4.15641540002943,2.97308482096754,4.1161554813529,3.77700103992576,4.31559876533656,5.28434588940328
"Rpusd3",8.26782579628168,10.6597839029512,12.4520808938545,7.49212055276073,11.6733368681678,12.0643032907567,12.5119752110209,14.0627269108976,10.3389281863483,14.0025910644643
"Cidec",12.9194777099802,9.61691632499566,12.3985063293281,3.18642350961471,8.51638975145714,13.5659270521948,9.03111724250245,8.97643252348724,9.68521036420684,9.15390648892145
"Jagn1",82.1718624734979,60.121181212645,84.5328538619198,60.8964683922733,58.9942830971918,109.05713356912,57.3093150290511,55.4809263731094,56.6027914553704,59.4410850444453
"Il17re",4.38855115740903,7.25643768897608,26.4065686067871,6.33290365328976,7.70159324123102,24.4579639371945,9.73838979701369,8.88229353368052,8.50027037961729,8.61060225430892
"Il17rc",25.5916755414615,32.3478094568036,56.1478393655949,29.0540104546818,38.1906427006557,43.0773062252865,35.8286668795961,37.0687043003043,31.8378022806584,40.3837198317968
"Creld1",51.829554547948,33.651900103538,44.5475390911376,30.8437146662436,35.8925394949729,39.618198367901,31.8889279714515,33.9584369391632,45.0204369840803,36.2712094960269
"Prrt3",0.0760600175108484,0.143297306915732,0.272426241856271,0.0607937944283499,0.192838455644574,0.0755487462955158,0.0255616926980602,0.155430526328924,0.386915467655434,0.154100682517372
"Emc3",116.185600170583,113.717464055685,124.681368508132,151.074462789211,120.561656989328,165.218857434861,106.367764747216,112.878363528167,112.950861076662,108.382614616745
"Fancd2",8.12263703320664,5.85804187234089,5.43991257099514,6.51333012607669,6.10924061362134,6.01403845580284,5.08855226155328,4.91518148511037,4.72948563009111,6.03948300012979
"4931417G12Rik",3.33095829264004,1.29495180446971,1.10468372986392,2.85960638534452,1.52481541731328,1.65428388795542,0.932870022176633,0.283620651136284,1.18908801345653,0.637373132226491
"Brk1",313.152498104382,202.661913245227,226.873588724841,194.014410020911,198.317768110286,239.203015473269,181.715015324991,184.312498980247,244.429257823661,201.985548628534
"Vhl",38.7539441015787,25.2954914909796,31.2121306567089,33.4525907720744,24.2913822818877,38.1124699303248,21.5006606991582,23.3962796106141,30.6838063985208,23.5551190956862
"Irak2",24.3481034597584,25.6412982744578,38.1961417327598,39.2259233750439,31.1228520086719,41.0035838287441,28.1607499627466,31.0221730974637,29.632108009615,31.692393604142
"Tatdn2",78.8999939318752,86.2452659062348,90.6370594951414,69.9654014396393,80.4047933232817,87.5438086173985,84.6473424990496,84.4986954206745,73.7667106972279,85.3391642135622
"Ghrl",2.02663143432132,1.92513270012027,2.08750987434626,2.03276606493377,3.62697300255981,1.49988870887011,4.48721691628644,3.16700757442123,1.02136718676405,3.76789327257277
"Sec13",196.05828771997,140.731392955771,156.588621521964,160.669571965754,146.102674972446,208.4905376118,140.608250248064,151.477262596239,174.748487181775,157.988710252573
"Atp2b2",0.0609280993693162,0.0374820331749658,0.0277114714169243,0.0463800445163176,0.0735589564802892,0.017291012590772,0.128707974427584,0.0266803023166441,0.0652504771400073,0.0775926185288357
"Slc6a11",0.0309028895543338,0,0,0,0,0,0,0,0,0.0375663050937577
"Slc6a1",0,0,0,0,0.0247240301687883,0,0.0196637561523612,0,0,0
"Hrh1",3.65121656399184,2.05662206453261,4.46344959846732,3.48070064735564,2.30450939121694,6.2739917656791,1.69822910232959,2.07784467222845,2.95330526082066,2.32225722994006
"Atg7",46.8582514226616,40.752858700736,43.4462551455808,32.0908829570644,40.6933290721741,36.8570731208303,40.186149988137,38.6939535645473,38.3542309251575,39.8683722441879
"Vgll4",86.2817533110786,63.0783423334838,63.6783855015529,61.9235889410726,61.7315081611127,64.2561886359677,58.4845192958216,64.7397639045291,65.6148314143726,64.9549058750265
"Tamm41",33.7835636268468,32.3679858544064,31.3069516513234,32.3286730398754,31.0554811021067,37.6774426808127,32.3771502619664,31.3807034331836,35.8340239183866,26.8110869805285
"Syn2",0.567499875604322,1.01825858190917,0.425125187433283,0.664087319654684,0.69589430645997,0.361053248029839,0.897511505572702,0.989155905335562,0.834179851216034,1.01901873927074
"Timp4",4.56993938544348,9.07549610466304,5.65032205331525,3.54630467498708,8.58666789995145,1.14582265214866,7.75371345174495,7.52542798309209,8.36280449388587,8.70155187281427
"Pparg",79.1336242870152,66.3408749847697,64.9767100519169,47.5834009535767,56.44004473124,99.6019845734059,58.7019119243878,62.3809136173259,71.2842481480988,63.1303271870966
"Tsen2",20.7529800653219,15.6699724707986,16.5744903613539,13.3983948442127,17.389013884736,21.5515219919009,15.9961441818464,16.0662945174676,17.446436965568,16.2158393515293
"2510049J12Rik",6.16131076862002,7.37899294816483,6.57809647790253,8.33301984850213,6.96360245932589,8.56949121758441,7.68385086561023,7.20557310025444,9.22187163173395,7.33944102968441
"Mkrn2",32.6188138846368,37.8340714584262,35.7181072655999,32.3711756882357,38.7545033828205,33.188879034063,37.5526827427204,38.630314437475,38.3871053844145,39.8908879281531
"Raf1",82.087166113055,89.3655473675728,88.5287151770214,96.8281362875063,93.9636927843533,98.0758415683875,93.3256233205602,88.7518951264618,84.7944634984045,88.2623973099728
"Tmem40",4.61738886396008,0.782827880372982,0.578765626988888,1.70485313634564,1.53630945565604,0.987088673628063,0.977498063361009,1.00301261521634,1.94683343252552,1.03126174342065
"Cand2",3.2950878959642,5.5939820865149,2.43928537423609,1.75581426989127,5.1020913091208,0.656113545063666,5.23492966146053,4.42627830048891,4.46658499192474,4.66851875148906
"Rpl32",4195.85086598595,3333.37058067163,3233.67931111231,3123.60091908273,3229.62095876895,3724.55039426721,3451.46187617943,3420.30485955804,3558.23302700812,3361.99746818345
"Efcab12",0.320161688761854,0.212109224192005,0.666476638903394,0.971111953649148,0.541147089170636,0.375088222167048,0.529711220223543,0.327129163410425,0.290124734499765,0.439093312850754
"Mbd4",7.92331463663792,4.5292184507294,5.46933517504499,9.80774886676115,6.23686770801508,7.78880030493014,3.864608414788,5.0150630760817,5.12503901112342,4.1055792775058
"Ift122",12.8987840367364,13.1381115816912,12.0003004100604,15.870145046044,15.0785732184733,12.0500033620905,13.8717718776723,12.5323553122285,13.8634836864353,13.345278246124
"Rho",0.135902046121052,0.146308498779227,0.30905655235995,0.268975593148587,0.0492226713110068,0.102848396275395,0.104395343231633,0.317393361551771,0.207918922830908,0.267476116676012
"H1foo",0.507567477716021,0,0.269328636473106,0,0.333630146779452,0.112034586068395,0,0,0.241589096689701,0.182818188523302
"Plxnd1",36.9021797597059,38.3863340303699,63.3917541775924,39.811934545714,43.0324304474117,56.0156709900964,39.4216888000923,39.2108664123722,44.8095832878495,40.7643269488462
"Tmcc1",14.6984820130756,12.8318616572276,14.1473433428986,14.2829451585561,12.9046770684712,16.0836530485577,12.9216390260696,12.9193777386425,14.2235739088216,13.3808433033958
"Fam21",89.6839827232803,85.0766482455525,68.1478544580625,85.0289144666782,79.3766225633523,75.2944205338028,75.2181688724446,76.4726509068457,83.9583674892657,78.8309518725575
"Zfand4",8.2528269414197,8.03098027145243,6.39121635332392,4.51643933613503,6.91175624452308,6.44956815909473,6.92970934764235,6.71049071166435,7.40506319385989,6.46729258075116
"March8",74.0260639614065,55.3388145252754,65.1916686380943,57.4464647093805,56.1248199578262,70.7356622798817,50.2513138451918,50.1501870480918,60.9278510671459,48.8314215492624
"Alox5",6.22255424475026,10.9098570789129,9.65791340425348,10.7761498691224,8.20744660138861,9.69785432520298,8.42467096362869,9.83214913083665,7.54459589908098,8.59087047940708
"Olfr211",0,0,0,0,0,0,0,0,0,0
"Olfr212",0,0.0253129973294258,0,0,0,0,0,0,0,0
"Olfr213",0,0,0,0,0,0,0,0,0,0
"Olfr214",0,0,0,0,0,0,0,0,0,0
"Olfr215",0,0,0,0,0,0,0,0,0,0
"Zfp422",11.9100615097556,20.0665127341257,15.3886922803703,21.4718943910624,20.0300968771698,13.8542476503131,18.3321191302707,19.4099578694377,19.345065630191,19.0307380382067
"Rassf4",6.36772452401115,7.56963957969738,10.1839395368879,13.3085256753777,7.85040570470513,9.52836730048965,9.79815461039594,8.44908482931292,7.42399028998379,7.63241442214003
"8430408G22Rik",43.8872653810508,85.3542737831003,46.3223441227371,38.7388952049979,79.3399196824195,24.5127477628522,92.7282718657326,86.7114687305023,63.6553333571678,75.5411140427543
"Tmem72",0,0,0,0,0,0,0,0,0,0
"Cxcl12",17.2833936173722,19.6930241142173,13.6029077132725,15.8760349649292,16.9494257846896,24.3768652041747,20.7571938984679,21.2093537559725,22.1644417158002,21.9344169919057
"Zfp637",33.2706863858282,44.3728781720716,51.4158741530293,46.24045704112,46.3311790183679,69.1603058125905,44.1106896770706,44.6253911133923,42.8551359414534,40.1666864347063
"Zfp239",6.61086741604421,4.71266280035131,2.95090228529166,14.2810306996991,8.90891271229547,4.15578085262875,5.01390830310108,5.04323157825094,15.3077997134633,7.42093667135914
"Hnrnpf",239.598670773426,151.627529223045,153.728822334298,169.535281762173,157.047122321207,167.758340993141,143.744392133771,149.511274431927,177.364938107071,151.620723225852
"Fxyd4",0.340210692043109,2.6859191967743,3.97154405696924,0.483424059666108,1.43758632096045,1.50188362070027,2.43915762236509,1.62220090836433,2.06462739761262,3.12473903813565
"Rasgef1a",1.16487468103759,1.77660319946205,1.63799972750774,1.36556839598514,1.73920105298891,1.1056202599605,2.27059871528802,2.18207936066843,1.55939192123181,1.400316140245
"Csgalnact2",50.9674832444588,47.7758935927035,47.7789442505043,54.8289506492053,44.1466096621325,62.795308985882,42.5854867841918,39.1363960826069,48.6286978505066,42.4313724807183
"Ret",1.24093560785646,1.63079011156081,0.790167636552708,0.574597007576166,1.17892130913473,0.861399100476284,1.40357057434624,1.66144032162249,1.89721981059977,1.70617857429777
"Bms1",101.886437691787,51.6263303107767,43.7780047912983,50.1063739119388,52.1661901165165,43.5716823072872,50.7956139149381,46.812245489276,61.2572592404924,51.1642153581191
"Zfp248",4.49612141752464,3.08529552590158,4.7533083473915,4.29779966729928,3.61120427262516,5.53407808109383,3.09125418693483,3.10355829149704,3.30807468370793,3.04571306892078
"Zfp9",10.6071232581337,8.76288065876732,11.2993471696634,16.3073939841589,11.1172853304043,15.2360941487678,10.1019600929073,10.0193823292001,8.49397319482288,10.3621684957879
"Ankrd26",12.6003606568673,6.58102428465029,6.34710265154491,9.95392513318112,7.0650411612363,8.23437185049887,5.31550559784474,5.79580922116595,6.07477562508102,6.07872079383708
"Cacna1c",3.51845424204442,6.50737241143715,3.67873226714298,2.69946921200386,5.87662040175054,1.47052871024933,5.80266518540498,6.27533795712509,5.31393271303198,6.78264970700431
"Dcp1b",3.5672630622847,4.94351905319922,2.68829729102613,3.86235528915053,4.39383576314332,1.65855852332481,5.20356081714762,4.18775185525542,4.2064302717043,4.65937911435612
"Cacna2d4",0.22735431048478,0.12820948087308,0.0344686197979252,0.0230757305751356,0.118944186151498,0.0358454043541249,0.407507033410814,0.132744044198888,0.173916672655735,0.219347171737634
"Lrtm2",1.86137200776617,2.75766494417881,2.28347345171761,1.29213114724835,2.61216871881831,1.08556915579401,2.82361169310957,2.73940493549709,2.24945781507313,2.17277354827049
"Adipor2",143.168751699225,98.2203059837544,102.054825180379,74.8103306747191,92.6045007042674,111.149089728612,95.388419644354,97.5931527699774,107.638519337381,100.159548692191
"Wnt5b",2.13048293208608,2.47201352668798,1.54500328338013,1.05956207802478,2.42067725293301,1.23834661913278,1.97296971582979,1.71729062680597,1.9013535256617,2.14863034529723
"Fbxl14",43.1097506691553,29.2732724593686,28.2087540670725,18.6627582702482,25.3330037182229,20.1157714241599,25.9833303653377,25.9266517575333,29.1680039132405,26.803014051625
"Erc1",19.643022157936,13.9737056261842,12.3135683982971,10.4190554549607,13.5354718192239,11.1837463807018,13.1943361764733,12.1800391635058,16.5542467288057,13.7496668566858
"Rad52",22.106471095509,16.4474591424128,14.7639658748001,19.463439611557,16.8035283604439,21.095542377289,15.8408058251765,14.7987462904316,14.6266442234961,17.8639619108167
"Wnk1",86.4972417093015,79.9772089814204,75.0246217895129,73.6929879670365,80.5101619018474,66.0967865637216,73.9233802590567,72.5178453696407,82.182759394689,77.3143838021855
"Ninj2",0.229290417751682,0.822826385209558,0.243335037332554,0.0814528373038394,0.193776842290047,0.202443680259841,0.513721609941552,0.624747517020396,0.327409067776554,0.309701128368246
"B4galnt3",8.55072830428106,4.04310375176222,3.8166866392556,4.40934660298292,4.96699587170886,2.19180665375548,3.73647891940062,7.02413697707734,5.3398859863557,4.10964297716778
"Ccdc77",16.696404797918,6.42948407261293,9.71143086812564,14.987710595328,8.66522502323661,14.6564396209107,7.5967086289742,7.52379071093797,9.65109342528874,7.39002817873701
"Kdm5a",47.1950709803115,27.5872855628176,27.8724323959002,35.8607087746893,29.9817239997818,28.7638713655872,24.8847890604095,25.3400360952459,34.0859882368357,26.8708320176086
"Il17ra",19.7338769160099,23.8175284010548,18.792942684228,22.5317013361154,21.224567896151,17.1543482600231,21.741526698546,23.3487188533585,23.3878935845725,23.5849968920345
"Cecr6",0.0258063563211997,0.0277824312442907,0.143782070734393,0,0.01090467340059,0.0427214790443596,0.104073730960433,0.0922878725851139,0.0276371178591423,0.0627416703681328
"Cecr5",9.64774282910929,12.4070833870435,11.1647165478007,10.9835821271256,11.6875466513305,8.24194058642778,12.4382017722767,13.7604078699701,10.4027024168156,12.2750723960798
"Cecr2",1.32975002935769,2.05559232410541,1.43291136930053,0.654062835530017,1.78077826216532,0.1941705829389,2.1634187030453,1.8533905092199,1.9352957026421,2.19398693205087
"Slc25a18",1.33280296960853,2.37494058923397,1.68269649444377,1.61630553379952,1.47593597799851,0.304331940697859,2.03880210552663,1.69052016492937,1.62423159702026,2.53270728182465
"Atp6v1e1",193.172987263773,197.403704010705,200.02140068736,296.734039335052,216.480599793774,305.485748014888,195.35672258985,199.776120622757,178.656441262108,186.997952871708
"Bcl2l13",30.8645473278884,25.2087514474483,24.8259649922794,18.8028112242223,27.0873361291347,24.020411323016,27.0190446951969,25.8141564918912,26.0182536493131,26.0265806065561
"Bid",39.635595100743,32.5841859308882,34.3241377699884,38.5933967041216,41.2460823282905,34.8921478589784,33.4518343062501,34.1162196777975,39.1740361366039,34.3560911595832
"Mical3",15.9262640074496,15.2658583610167,13.2191055536432,8.03477954636068,15.9047581849673,6.06856659666317,15.5923732468444,16.754726452922,17.0697597011192,16.0626122658379
"Pex26",24.5859259833268,13.7225933990316,14.4900476268865,9.14352951619576,12.4355790581526,12.3503279108886,13.57990261064,13.4481260675507,15.3633459810084,12.1742103762001
"Tuba8",18.4264953036757,14.9253351404297,5.02847096700066,4.44179613481622,8.4907274764883,1.85931514160435,11.2057319889206,8.9654758902019,6.62488927608906,10.3820815133324
"Usp18",5.92426365639834,3.20804721885655,3.44475026593137,13.1942558215984,5.51634854934782,5.5673155175241,3.81505737659587,4.89329700478214,4.63493661108186,3.50740462532819
"Slc6a13",14.0553959614722,27.369119121803,14.9783467491465,8.62619643584205,22.4480106985175,1.45123870790921,29.6184641099958,27.2894074138116,21.9998335302054,27.7071593671514
"Slc6a12",6.76545398051235,9.47383615382638,6.71160376867458,3.39603987291779,8.45208769149,0.697968622948142,11.1048051546117,12.2975686385323,6.7466323843219,9.51549768875976
"Iqsec3",0.0918502550642701,0.197767043462648,0.116971579349333,0.0489431522395877,0.0620992453654652,0.0486575161326285,0.135820783540688,0.0656943935112456,0.0786930566410315,0.193536038464507
"A2m",3.06663048122095,4.17025534422972,2.84766070342741,2.79513493715102,3.86475072313011,5.84265203349789,3.86931025311918,4.06788074987333,4.71021156946751,4.89419280907281
"Mug1",109.179165586608,201.601864067923,111.113455782306,53.2097087412843,169.613947750318,10.7020414858257,217.604796276577,199.980513072741,149.142774805258,192.639023013934
"Mug2",1.60382188332294,3.58722606872323,1.38659201620859,0.839874832533913,3.47032831687487,0.311283889519259,4.05179831052317,3.44697293116601,3.05022184555125,3.57434905274933
"Klrg1",1.1975549384626,0.495867513667343,1.09982441726921,0.932646930360237,0.856368625604398,3.4770147341989,0.804930956574109,1.64717614229076,1.62780395390521,0.671897052102136
"M6pr",358.207562053969,176.487594399091,198.491083940427,265.315938380906,177.803246837797,266.313841402918,162.944264030205,171.026741518077,244.02798319843,174.329566495252
"Phc1",24.3355349396851,18.8804484180299,17.2992854798186,12.8738516189137,18.8670820034733,13.4306238427503,17.6333996592201,16.9735109159699,19.1747615357652,17.1742294612564
"Rimklb",0.0781996196962418,0.0168375227443927,0.124484317082001,0.0666708810194236,0.0264350783109149,0.0517826441291975,0.0630738108098514,0.0479408568886077,0.0502483670112634,0
"Mfap5",59.9739171833271,56.1237622490383,61.1412934015971,96.3001298091469,52.341736279849,162.396012992098,57.3820480156502,64.101753746365,81.073103024334,70.4502855303517
"Aicda",0,0.112868300148896,0.0417232792422527,0.167595074502518,0.132903266051246,0.0347118700821004,0,0,0.0280694882887284,0
"Apobec1",13.9242553558094,16.4835556437318,22.6514301440652,42.1530839770932,17.6045191811885,22.3898688307511,18.3453729252982,17.1180819663589,18.7737660426259,17.1514535891185
"Gdf3",0.0595785438254726,0.25656265097857,3.08235918555675,1.58734547804068,0.176227588199293,2.16986220591451,0.320363518916609,0.304375568391872,1.24420103067577,0.265558805377495
"Dppa3",0,0,0.244524939715599,0.736660257180691,0.389448812622049,0.610300874719765,0,0.470851887827719,0.658020180225739,0
"Nanog",0.277989267539649,0,0.147508407586548,0.395010219845169,0.195777488154398,0.368160852153959,0.186849187332724,0.0473398284467888,0.14885522882319,0.300382687337697
"Slc2a3",5.53829893607535,5.2961005172796,5.3301989827018,7.69491681738041,4.8682577135268,8.23847088002614,4.92783464202686,5.62639660488115,6.35606939179151,6.80322400896142
